Node;Centrality Degree
210;0.06451612903225806
232;0.06451612903225806
316;0.06451612903225806
220;0.06666666666666667
243;0.06666666666666667
257;0.06666666666666667
292;0.06666666666666667
295;0.06666666666666667
297;0.06666666666666667
302;0.06666666666666667
303;0.06666666666666667
319;0.06666666666666667
120;0.06896551724137931
153;0.06896551724137931
171;0.06896551724137931
181;0.06896551724137931
182;0.06896551724137931
203;0.06896551724137931
222;0.06896551724137931
231;0.06896551724137931
237;0.06896551724137931
238;0.06896551724137931
242;0.06896551724137931
259;0.06896551724137931
267;0.06896551724137931
276;0.06896551724137931
293;0.06896551724137931
305;0.06896551724137931
311;0.06896551724137931
149;0.07142857142857142
170;0.07142857142857142
194;0.07142857142857142
214;0.07142857142857142
218;0.07142857142857142
225;0.07142857142857142
228;0.07142857142857142
245;0.07142857142857142
246;0.07142857142857142
249;0.07142857142857142
264;0.07142857142857142
269;0.07142857142857142
274;0.07142857142857142
280;0.07142857142857142
285;0.07142857142857142
287;0.07142857142857142
288;0.07142857142857142
290;0.07142857142857142
291;0.07142857142857142
299;0.07142857142857142
306;0.07142857142857142
308;0.07142857142857142
315;0.07142857142857142
317;0.07142857142857142
85;0.07407407407407407
106;0.07407407407407407
139;0.07407407407407407
143;0.07407407407407407
148;0.07407407407407407
152;0.07407407407407407
160;0.07407407407407407
163;0.07407407407407407
164;0.07407407407407407
166;0.07407407407407407
172;0.07407407407407407
175;0.07407407407407407
177;0.07407407407407407
179;0.07407407407407407
180;0.07407407407407407
204;0.07407407407407407
207;0.07407407407407407
227;0.07407407407407407
233;0.07407407407407407
235;0.07407407407407407
258;0.07407407407407407
263;0.07407407407407407
266;0.07407407407407407
268;0.07407407407407407
270;0.07407407407407407
271;0.07407407407407407
275;0.07407407407407407
278;0.07407407407407407
279;0.07407407407407407
282;0.07407407407407407
294;0.07407407407407407
304;0.07407407407407407
309;0.07407407407407407
318;0.07407407407407407
101;0.07692307692307693
125;0.07692307692307693
133;0.07692307692307693
146;0.07692307692307693
167;0.07692307692307693
173;0.07692307692307693
185;0.07692307692307693
186;0.07692307692307693
189;0.07692307692307693
195;0.07692307692307693
197;0.07692307692307693
199;0.07692307692307693
201;0.07692307692307693
206;0.07692307692307693
212;0.07692307692307693
213;0.07692307692307693
215;0.07692307692307693
217;0.07692307692307693
219;0.07692307692307693
226;0.07692307692307693
234;0.07692307692307693
240;0.07692307692307693
250;0.07692307692307693
254;0.07692307692307693
260;0.07692307692307693
262;0.07692307692307693
272;0.07692307692307693
281;0.07692307692307693
283;0.07692307692307693
286;0.07692307692307693
296;0.07692307692307693
298;0.07692307692307693
300;0.07692307692307693
307;0.07692307692307693
310;0.07692307692307693
312;0.07692307692307693
314;0.07692307692307693
4;0.08
95;0.08
109;0.08
113;0.08
122;0.08
134;0.08
136;0.08
137;0.08
145;0.08
154;0.08
156;0.08
157;0.08
161;0.08
169;0.08
188;0.08
193;0.08
198;0.08
208;0.08
223;0.08
229;0.08
230;0.08
236;0.08
239;0.08
247;0.08
248;0.08
252;0.08
253;0.08
255;0.08
256;0.08
284;0.08
301;0.08
96;0.08333333333333333
98;0.08333333333333333
111;0.08333333333333333
112;0.08333333333333333
116;0.08333333333333333
124;0.08333333333333333
135;0.08333333333333333
138;0.08333333333333333
140;0.08333333333333333
142;0.08333333333333333
144;0.08333333333333333
158;0.08333333333333333
162;0.08333333333333333
165;0.08333333333333333
176;0.08333333333333333
178;0.08333333333333333
187;0.08333333333333333
190;0.08333333333333333
191;0.08333333333333333
192;0.08333333333333333
200;0.08333333333333333
202;0.08333333333333333
209;0.08333333333333333
216;0.08333333333333333
221;0.08333333333333333
224;0.08333333333333333
251;0.08333333333333333
261;0.08333333333333333
273;0.08333333333333333
277;0.08333333333333333
289;0.08333333333333333
313;0.08333333333333333
31;0.08695652173913043
41;0.08695652173913043
88;0.08695652173913043
102;0.08695652173913043
104;0.08695652173913043
108;0.08695652173913043
115;0.08695652173913043
117;0.08695652173913043
128;0.08695652173913043
130;0.08695652173913043
131;0.08695652173913043
141;0.08695652173913043
155;0.08695652173913043
159;0.08695652173913043
183;0.08695652173913043
205;0.08695652173913043
211;0.08695652173913043
241;0.08695652173913043
244;0.08695652173913043
265;0.08695652173913043
12;0.09090909090909091
38;0.09090909090909091
82;0.09090909090909091
91;0.09090909090909091
94;0.09090909090909091
100;0.09090909090909091
105;0.09090909090909091
110;0.09090909090909091
114;0.09090909090909091
126;0.09090909090909091
127;0.09090909090909091
129;0.09090909090909091
147;0.09090909090909091
168;0.09090909090909091
13;0.09523809523809523
34;0.09523809523809523
86;0.09523809523809523
89;0.09523809523809523
90;0.09523809523809523
93;0.09523809523809523
99;0.09523809523809523
107;0.09523809523809523
118;0.09523809523809523
123;0.09523809523809523
132;0.09523809523809523
150;0.09523809523809523
174;0.09523809523809523
184;0.09523809523809523
196;0.09523809523809523
1;0.1
6;0.1
9;0.1
10;0.1
11;0.1
14;0.1
19;0.1
26;0.1
32;0.1
35;0.1
36;0.1
75;0.1
78;0.1
80;0.1
81;0.1
87;0.1
92;0.1
103;0.1
121;0.1
151;0.1
2;0.10526315789473684
20;0.10526315789473684
22;0.10526315789473684
27;0.10526315789473684
37;0.10526315789473684
40;0.10526315789473684
48;0.10526315789473684
62;0.10526315789473684
68;0.10526315789473684
70;0.10526315789473684
74;0.10526315789473684
97;0.10526315789473684
119;0.10526315789473684
0;0.1111111111111111
3;0.1111111111111111
5;0.1111111111111111
15;0.1111111111111111
16;0.1111111111111111
17;0.1111111111111111
18;0.1111111111111111
21;0.1111111111111111
23;0.1111111111111111
24;0.1111111111111111
28;0.1111111111111111
29;0.1111111111111111
33;0.1111111111111111
39;0.1111111111111111
64;0.1111111111111111
66;0.1111111111111111
67;0.1111111111111111
69;0.1111111111111111
71;0.1111111111111111
76;0.1111111111111111
84;0.1111111111111111
7;0.11764705882352941
8;0.11764705882352941
30;0.11764705882352941
46;0.11764705882352941
49;0.11764705882352941
50;0.11764705882352941
53;0.11764705882352941
54;0.11764705882352941
55;0.11764705882352941
56;0.11764705882352941
59;0.11764705882352941
60;0.11764705882352941
61;0.11764705882352941
72;0.11764705882352941
73;0.11764705882352941
77;0.11764705882352941
79;0.11764705882352941
83;0.11764705882352941
25;0.125
57;0.125
63;0.125
65;0.125
42;0.13333333333333333
44;0.13333333333333333
45;0.13333333333333333
51;0.13333333333333333
52;0.13333333333333333
58;0.13333333333333333
43;0.14285714285714285
47;0.14285714285714285
