Node;Centrality Degree
580;0.055556
102;0.055556
434;0.057143
25;0.057143
397;0.057143
389;0.057143
383;0.057143
381;0.057143
572;0.057143
324;0.057143
51;0.057143
78;0.057143
531;0.057143
306;0.057143
4;0.057143
5;0.057143
465;0.058824
148;0.058824
447;0.058824
449;0.058824
454;0.058824
557;0.058824
56;0.058824
60;0.058824
468;0.058824
472;0.058824
104;0.058824
79;0.058824
482;0.058824
506;0.058824
522;0.058824
337;0.058824
241;0.058824
270;0.058824
218;0.058824
217;0.058824
214;0.058824
295;0.058824
299;0.058824
316;0.058824
318;0.058824
319;0.058824
428;0.058824
189;0.058824
342;0.058824
359;0.058824
370;0.058824
376;0.058824
445;0.058824
403;0.058824
142;0.058824
134;0.058824
8;0.058824
37;0.058824
566;0.058824
574;0.058824
573;0.058824
21;0.058824
612;0.058824
15;0.058824
387;0.060606
392;0.060606
157;0.060606
391;0.060606
390;0.060606
598;0.060606
393;0.060606
382;0.060606
380;0.060606
606;0.060606
369;0.060606
364;0.060606
362;0.060606
592;0.060606
406;0.060606
425;0.060606
131;0.060606
422;0.060606
419;0.060606
416;0.060606
414;0.060606
413;0.060606
140;0.060606
586;0.060606
143;0.060606
407;0.060606
145;0.060606
558;0.060606
593;0.060606
151;0.060606
24;0.060606
394;0.060606
274;0.060606
628;0.060606
215;0.060606
634;0.060606
219;0.060606
282;0.060606
280;0.060606
278;0.060606
225;0.060606
213;0.060606
635;0.060606
230;0.060606
263;0.060606
256;0.060606
247;0.060606
246;0.060606
245;0.060606
639;0.060606
323;0.060606
610;0.060606
181;0.060606
357;0.060606
354;0.060606
343;0.060606
340;0.060606
614;0.060606
330;0.060606
178;0.060606
13;0.060606
12;0.060606
308;0.060606
10;0.060606
304;0.060606
210;0.060606
211;0.060606
92;0.060606
535;0.060606
571;0.060606
474;0.060606
476;0.060606
569;0.060606
66;0.060606
47;0.060606
492;0.060606
494;0.060606
528;0.060606
527;0.060606
71;0.060606
526;0.060606
499;0.060606
532;0.060606
501;0.060606
73;0.060606
509;0.060606
86;0.060606
431;0.060606
85;0.060606
516;0.060606
521;0.060606
75;0.060606
564;0.060606
76;0.060606
563;0.060606
46;0.060606
113;0.060606
562;0.060606
545;0.060606
584;0.060606
443;0.060606
470;0.060606
550;0.060606
543;0.060606
115;0.060606
35;0.060606
441;0.060606
459;0.060606
576;0.060606
541;0.060606
62;0.060606
542;0.060606
435;0.060606
48;0.060606
551;0.062500
525;0.062500
312;0.062500
544;0.062500
623;0.062500
621;0.062500
298;0.062500
244;0.062500
242;0.062500
554;0.062500
253;0.062500
292;0.062500
290;0.062500
257;0.062500
285;0.062500
268;0.062500
284;0.062500
530;0.062500
283;0.062500
629;0.062500
273;0.062500
345;0.062500
277;0.062500
281;0.062500
578;0.062500
384;0.062500
473;0.062500
471;0.062500
396;0.062500
463;0.062500
461;0.062500
398;0.062500
401;0.062500
595;0.062500
451;0.062500
602;0.062500
408;0.062500
448;0.062500
320;0.062500
444;0.062500
418;0.062500
587;0.062500
442;0.062500
423;0.062500
424;0.062500
585;0.062500
363;0.062500
0;0.062500
321;0.062500
619;0.062500
332;0.062500
517;0.062500
514;0.062500
344;0.062500
507;0.062500
503;0.062500
360;0.062500
524;0.062500
365;0.062500
367;0.062500
497;0.062500
608;0.062500
373;0.062500
374;0.062500
495;0.062500
377;0.062500
487;0.062500
221;0.062500
94;0.062500
34;0.062500
229;0.062500
228;0.062500
39;0.062500
114;0.062500
43;0.062500
183;0.062500
223;0.062500
45;0.062500
136;0.062500
141;0.062500
216;0.062500
209;0.062500
203;0.062500
120;0.062500
67;0.062500
208;0.062500
55;0.062500
126;0.062500
122;0.062500
204;0.062500
59;0.062500
153;0.062500
166;0.062500
3;0.062500
164;0.062500
237;0.062500
167;0.062500
163;0.062500
100;0.062500
14;0.062500
106;0.062500
154;0.062500
146;0.062500
108;0.062500
172;0.062500
98;0.062500
30;0.062500
95;0.062500
192;0.062500
26;0.062500
149;0.062500
118;0.064516
119;0.064516
460;0.064516
462;0.064516
508;0.064516
464;0.064516
453;0.064516
121;0.064516
105;0.064516
452;0.064516
109;0.064516
123;0.064516
467;0.064516
139;0.064516
162;0.064516
385;0.064516
158;0.064516
152;0.064516
150;0.064516
399;0.064516
400;0.064516
402;0.064516
147;0.064516
404;0.064516
144;0.064516
411;0.064516
124;0.064516
137;0.064516
417;0.064516
130;0.064516
129;0.064516
128;0.064516
429;0.064516
127;0.064516
432;0.064516
433;0.064516
436;0.064516
438;0.064516
603;0.064516
560;0.064516
49;0.064516
565;0.064516
568;0.064516
42;0.064516
570;0.064516
41;0.064516
36;0.064516
579;0.064516
582;0.064516
589;0.064516
28;0.064516
596;0.064516
22;0.064516
559;0.064516
605;0.064516
20;0.064516
607;0.064516
609;0.064516
615;0.064516
616;0.064516
618;0.064516
11;0.064516
622;0.064516
627;0.064516
630;0.064516
633;0.064516
1;0.064516
72;0.064516
475;0.064516
99;0.064516
485;0.064516
486;0.064516
490;0.064516
97;0.064516
96;0.064516
88;0.064516
239;0.064516
83;0.064516
519;0.064516
523;0.064516
74;0.064516
103;0.064516
529;0.064516
533;0.064516
534;0.064516
539;0.064516
58;0.064516
57;0.064516
547;0.064516
548;0.064516
549;0.064516
54;0.064516
53;0.064516
555;0.064516
556;0.064516
271;0.064516
207;0.064516
276;0.064516
356;0.064516
234;0.064516
303;0.064516
351;0.064516
255;0.064516
272;0.064516
347;0.064516
232;0.064516
184;0.064516
195;0.064516
185;0.064516
305;0.064516
259;0.064516
240;0.064516
194;0.064516
297;0.064516
269;0.064516
339;0.064516
261;0.064516
267;0.064516
296;0.064516
327;0.064516
335;0.064516
334;0.064516
231;0.064516
328;0.064516
293;0.064516
201;0.064516
265;0.064516
372;0.064516
289;0.064516
248;0.064516
212;0.064516
174;0.064516
361;0.064516
311;0.064516
310;0.064516
366;0.064516
243;0.064516
379;0.064516
288;0.064516
291;0.064516
180;0.064516
302;0.064516
378;0.064516
236;0.064516
89;0.066667
552;0.066667
107;0.066667
266;0.066667
326;0.066667
93;0.066667
466;0.066667
87;0.066667
82;0.066667
511;0.066667
581;0.066667
512;0.066667
309;0.066667
44;0.066667
224;0.066667
222;0.066667
567;0.066667
561;0.066667
226;0.066667
197;0.066667
484;0.066667
483;0.066667
196;0.066667
502;0.066667
480;0.066667
479;0.066667
313;0.066667
477;0.066667
496;0.066667
52;0.066667
315;0.066667
322;0.066667
91;0.066667
9;0.066667
69;0.066667
353;0.066667
415;0.066667
138;0.066667
252;0.066667
412;0.066667
617;0.066667
540;0.066667
249;0.066667
177;0.066667
176;0.066667
32;0.066667
173;0.066667
625;0.066667
7;0.066667
371;0.066667
6;0.066667
205;0.066667
388;0.066667
161;0.066667
386;0.066667
637;0.066667
168;0.066667
133;0.066667
518;0.066667
457;0.066667
29;0.066667
590;0.066667
81;0.066667
294;0.066667
336;0.066667
446;0.066667
260;0.066667
187;0.066667
599;0.066667
601;0.066667
125;0.066667
348;0.066667
349;0.066667
427;0.066667
19;0.066667
254;0.066667
132;0.066667
18;0.066667
61;0.068966
206;0.068966
538;0.068966
537;0.068966
510;0.068966
536;0.068966
594;0.068966
638;0.068966
636;0.068966
2;0.068966
238;0.068966
250;0.068966
251;0.068966
16;0.068966
613;0.068966
233;0.068966
604;0.068966
597;0.068966
553;0.068966
27;0.068966
262;0.068966
591;0.068966
264;0.068966
31;0.068966
583;0.068966
33;0.068966
227;0.068966
279;0.068966
286;0.068966
325;0.068966
491;0.068966
199;0.068966
489;0.068966
405;0.068966
179;0.068966
409;0.068966
481;0.068966
478;0.068966
410;0.068966
358;0.068966
352;0.068966
426;0.068966
175;0.068966
469;0.068966
329;0.068966
110;0.068966
331;0.068966
191;0.068966
430;0.068966
437;0.068966
456;0.068966
455;0.068966
116;0.068966
450;0.068966
341;0.068966
520;0.068966
300;0.068966
301;0.068966
375;0.068966
68;0.068966
169;0.068966
160;0.068966
159;0.068966
170;0.068966
80;0.068966
493;0.068966
515;0.068966
84;0.068966
513;0.068966
498;0.068966
314;0.068966
200;0.068966
368;0.068966
395;0.068966
155;0.068966
505;0.068966
632;0.071429
156;0.071429
350;0.071429
235;0.071429
626;0.071429
421;0.071429
439;0.071429
165;0.071429
600;0.071429
624;0.071429
440;0.071429
23;0.071429
420;0.071429
193;0.071429
275;0.071429
317;0.071429
198;0.071429
40;0.071429
488;0.071429
220;0.071429
50;0.071429
287;0.071429
90;0.071429
504;0.071429
577;0.071429
546;0.071429
112;0.071429
307;0.071429
77;0.071429
202;0.071429
70;0.071429
588;0.071429
333;0.071429
117;0.071429
65;0.071429
188;0.071429
338;0.074074
631;0.074074
500;0.074074
101;0.074074
190;0.074074
186;0.074074
258;0.074074
458;0.074074
346;0.074074
111;0.074074
575;0.074074
611;0.074074
38;0.074074
