Node;Centrality Degree
381;0.064516
188;0.064516
377;0.064516
375;0.064516
606;0.064516
63;0.066667
612;0.066667
401;0.066667
578;0.066667
206;0.066667
423;0.066667
396;0.068966
82;0.068966
92;0.068966
168;0.068966
471;0.068966
567;0.068966
546;0.068966
468;0.068966
467;0.068966
461;0.068966
625;0.068966
402;0.068966
111;0.068966
316;0.068966
512;0.068966
445;0.068966
164;0.071429
369;0.071429
390;0.071429
368;0.071429
167;0.071429
171;0.071429
172;0.071429
547;0.071429
549;0.071429
185;0.071429
142;0.071429
124;0.071429
130;0.071429
115;0.071429
414;0.071429
464;0.071429
102;0.071429
469;0.071429
100;0.071429
507;0.071429
399;0.071429
147;0.071429
150;0.071429
61;0.071429
87;0.071429
492;0.071429
77;0.071429
272;0.071429
198;0.071429
583;0.071429
200;0.071429
589;0.071429
201;0.071429
607;0.071429
609;0.071429
280;0.071429
323;0.071429
267;0.071429
620;0.071429
264;0.071429
623;0.071429
8;0.071429
229;0.071429
246;0.071429
639;0.071429
54;0.071429
195;0.071429
305;0.071429
565;0.071429
580;0.071429
569;0.071429
51;0.071429
579;0.071429
139;0.074074
356;0.074074
260;0.074074
329;0.074074
443;0.074074
224;0.074074
180;0.074074
313;0.074074
143;0.074074
138;0.074074
228;0.074074
137;0.074074
406;0.074074
256;0.074074
416;0.074074
232;0.074074
417;0.074074
327;0.074074
240;0.074074
125;0.074074
292;0.074074
304;0.074074
302;0.074074
299;0.074074
365;0.074074
357;0.074074
159;0.074074
157;0.074074
156;0.074074
296;0.074074
203;0.074074
389;0.074074
173;0.074074
291;0.074074
151;0.074074
290;0.074074
393;0.074074
209;0.074074
395;0.074074
211;0.074074
212;0.074074
308;0.074074
288;0.074074
536;0.074074
97;0.074074
593;0.074074
517;0.074074
508;0.074074
32;0.074074
481;0.074074
483;0.074074
601;0.074074
485;0.074074
433;0.074074
487;0.074074
592;0.074074
506;0.074074
494;0.074074
496;0.074074
20;0.074074
605;0.074074
602;0.074074
530;0.074074
616;0.074074
71;0.074074
576;0.074074
636;0.074074
42;0.074074
41;0.074074
554;0.074074
631;0.074074
552;0.074074
116;0.074074
10;0.074074
39;0.074074
448;0.074074
449;0.074074
542;0.074074
457;0.074074
38;0.074074
587;0.076923
596;0.076923
294;0.076923
590;0.076923
557;0.076923
586;0.076923
582;0.076923
575;0.076923
537;0.076923
269;0.076923
238;0.076923
239;0.076923
638;0.076923
633;0.076923
249;0.076923
632;0.076923
626;0.076923
621;0.076923
266;0.076923
617;0.076923
599;0.076923
614;0.076923
273;0.076923
277;0.076923
278;0.076923
613;0.076923
283;0.076923
285;0.076923
286;0.076923
289;0.076923
600;0.076923
407;0.076923
382;0.076923
486;0.076923
484;0.076923
479;0.076923
477;0.076923
398;0.076923
476;0.076923
470;0.076923
465;0.076923
459;0.076923
451;0.076923
491;0.076923
446;0.076923
320;0.076923
421;0.076923
441;0.076923
440;0.076923
426;0.076923
427;0.076923
431;0.076923
439;0.076923
434;0.076923
