Node;Centrality Degree
727;0.047619
125;0.048780
1224;0.048780
433;0.048780
1175;0.048780
1064;0.048780
258;0.048780
644;0.048780
420;0.048780
139;0.048780
1182;0.048780
366;0.048780
738;0.048780
104;0.048780
368;0.048780
352;0.048780
14;0.048780
378;0.048780
395;0.048780
572;0.048780
1017;0.048780
831;0.048780
1094;0.048780
592;0.048780
1212;0.048780
347;0.048780
590;0.048780
345;0.050000
880;0.050000
338;0.050000
882;0.050000
881;0.050000
901;0.050000
889;0.050000
334;0.050000
894;0.050000
330;0.050000
897;0.050000
869;0.050000
323;0.050000
904;0.050000
905;0.050000
907;0.050000
909;0.050000
362;0.050000
851;0.050000
377;0.050000
376;0.050000
374;0.050000
854;0.050000
372;0.050000
856;0.050000
858;0.050000
364;0.050000
861;0.050000
346;0.050000
863;0.050000
865;0.050000
359;0.050000
358;0.050000
307;0.050000
354;0.050000
353;0.050000
350;0.050000
349;0.050000
244;0.050000
271;0.050000
270;0.050000
267;0.050000
979;0.050000
255;0.050000
988;0.050000
990;0.050000
250;0.050000
249;0.050000
996;0.050000
997;0.050000
998;0.050000
273;0.050000
242;0.050000
240;0.050000
238;0.050000
1007;0.050000
1014;0.050000
1018;0.050000
1019;0.050000
227;0.050000
222;0.050000
1026;0.050000
1031;0.050000
1032;0.050000
938;0.050000
313;0.050000
915;0.050000
311;0.050000
917;0.050000
820;0.050000
923;0.050000
303;0.050000
301;0.050000
929;0.050000
931;0.050000
297;0.050000
936;0.050000
912;0.050000
942;0.050000
947;0.050000
288;0.050000
948;0.050000
951;0.050000
281;0.050000
280;0.050000
278;0.050000
277;0.050000
957;0.050000
958;0.050000
959;0.050000
679;0.050000
652;0.050000
653;0.050000
656;0.050000
661;0.050000
532;0.050000
531;0.050000
530;0.050000
526;0.050000
524;0.050000
667;0.050000
518;0.050000
675;0.050000
540;0.050000
688;0.050000
693;0.050000
502;0.050000
697;0.050000
701;0.050000
703;0.050000
492;0.050000
716;0.050000
717;0.050000
720;0.050000
483;0.050000
615;0.050000
587;0.050000
586;0.050000
589;0.050000
583;0.050000
582;0.050000
595;0.050000
576;0.050000
573;0.050000
608;0.050000
611;0.050000
613;0.050000
567;0.050000
477;0.050000
564;0.050000
563;0.050000
562;0.050000
625;0.050000
558;0.050000
627;0.050000
553;0.050000
634;0.050000
641;0.050000
544;0.050000
543;0.050000
415;0.050000
439;0.050000
437;0.050000
788;0.050000
435;0.050000
434;0.050000
432;0.050000
789;0.050000
791;0.050000
792;0.050000
425;0.050000
802;0.050000
418;0.050000
785;0.050000
806;0.050000
807;0.050000
411;0.050000
410;0.050000
404;0.050000
294;0.050000
832;0.050000
838;0.050000
389;0.050000
388;0.050000
840;0.050000
766;0.050000
474;0.050000
473;0.050000
746;0.050000
471;0.050000
748;0.050000
756;0.050000
757;0.050000
463;0.050000
763;0.050000
461;0.050000
460;0.050000
459;0.050000
845;0.050000
767;0.050000
769;0.050000
770;0.050000
453;0.050000
772;0.050000
775;0.050000
776;0.050000
447;0.050000
445;0.050000
778;0.050000
441;0.050000
42;0.050000
39;0.050000
1152;0.050000
166;0.050000
1149;0.050000
1095;0.050000
1099;0.050000
41;0.050000
160;0.050000
60;0.050000
1100;0.050000
1147;0.050000
1101;0.050000
1104;0.050000
156;0.050000
114;0.050000
1105;0.050000
1106;0.050000
62;0.050000
1211;0.050000
1238;0.050000
172;0.050000
1033;0.050000
1086;0.050000
108;0.050000
107;0.050000
1085;0.050000
1082;0.050000
178;0.050000
179;0.050000
180;0.050000
67;0.050000
1249;0.050000
1124;0.050000
1120;0.050000
1121;0.050000
140;0.050000
1221;0.050000
137;0.050000
50;0.050000
1138;0.050000
1137;0.050000
1140;0.050000
1126;0.050000
1128;0.050000
1130;0.050000
124;0.050000
1223;0.050000
128;0.050000
1136;0.050000
176;0.050000
1119;0.050000
1118;0.050000
54;0.050000
46;0.050000
1142;0.050000
147;0.050000
1111;0.050000
1229;0.050000
149;0.050000
1143;0.050000
44;0.050000
1220;0.050000
151;0.050000
152;0.050000
1218;0.050000
201;0.050000
1270;0.050000
1177;0.050000
92;0.050000
1172;0.050000
1267;0.050000
15;0.050000
1265;0.050000
94;0.050000
88;0.050000
95;0.050000
19;0.050000
198;0.050000
1192;0.050000
1055;0.050000
78;0.050000
21;0.050000
1193;0.050000
1038;0.050000
1276;0.050000
1275;0.050000
1036;0.050000
3;0.050000
4;0.050000
1186;0.050000
1184;0.050000
212;0.050000
106;0.050000
1040;0.050000
7;0.050000
1189;0.050000
1043;0.050000
207;0.050000
86;0.050000
9;0.050000
1154;0.050000
1165;0.050000
73;0.050000
1199;0.050000
1159;0.050000
1068;0.050000
189;0.050000
1202;0.050000
1203;0.050000
1195;0.050000
186;0.050000
1075;0.050000
184;0.050000
1076;0.050000
29;0.050000
182;0.050000
68;0.050000
194;0.050000
1065;0.050000
74;0.050000
1198;0.050000
1167;0.050000
713;0.051282
821;0.051282
760;0.051282
773;0.051282
774;0.051282
1222;0.051282
1207;0.051282
1187;0.051282
718;0.051282
1209;0.051282
779;0.051282
744;0.051282
1217;0.051282
745;0.051282
1191;0.051282
739;0.051282
1216;0.051282
735;0.051282
755;0.051282
777;0.051282
753;0.051282
752;0.051282
1201;0.051282
733;0.051282
725;0.051282
1214;0.051282
765;0.051282
1219;0.051282
643;0.051282
1259;0.051282
628;0.051282
633;0.051282
1258;0.051282
1256;0.051282
639;0.051282
640;0.051282
1255;0.051282
642;0.051282
626;0.051282
1251;0.051282
645;0.051282
1250;0.051282
646;0.051282
647;0.051282
648;0.051282
651;0.051282
1248;0.051282
604;0.051282
588;0.051282
1273;0.051282
1272;0.051282
591;0.051282
1271;0.051282
598;0.051282
600;0.051282
601;0.051282
1269;0.051282
1245;0.051282
1268;0.051282
1264;0.051282
619;0.051282
1263;0.051282
1262;0.051282
622;0.051282
624;0.051282
1260;0.051282
696;0.051282
1230;0.051282
680;0.051282
681;0.051282
682;0.051282
683;0.051282
685;0.051282
692;0.051282
694;0.051282
695;0.051282
678;0.051282
1227;0.051282
699;0.051282
1225;0.051282
704;0.051282
705;0.051282
706;0.051282
709;0.051282
710;0.051282
1232;0.051282
1242;0.051282
659;0.051282
1240;0.051282
1237;0.051282
1234;0.051282
662;0.051282
664;0.051282
665;0.051282
712;0.051282
666;0.051282
1231;0.051282
670;0.051282
671;0.051282
672;0.051282
674;0.051282
676;0.051282
677;0.051282
956;0.051282
937;0.051282
1;0.051282
943;0.051282
946;0.051282
949;0.051282
952;0.051282
953;0.051282
954;0.051282
1081;0.051282
1087;0.051282
1071;0.051282
1070;0.051282
961;0.051282
964;0.051282
966;0.051282
1066;0.051282
969;0.051282
973;0.051282
1093;0.051282
906;0.051282
908;0.051282
911;0.051282
913;0.051282
1098;0.051282
1097;0.051282
916;0.051282
919;0.051282
974;0.051282
1092;0.051282
924;0.051282
925;0.051282
1090;0.051282
926;0.051282
1089;0.051282
927;0.051282
1088;0.051282
1042;0.051282
1046;0.051282
1001;0.051282
1044;0.051282
1002;0.051282
1003;0.051282
1004;0.051282
1005;0.051282
1016;0.051282
1000;0.051282
1021;0.051282
1022;0.051282
1024;0.051282
1025;0.051282
1037;0.051282
1027;0.051282
1029;0.051282
1034;0.051282
989;0.051282
977;0.051282
980;0.051282
981;0.051282
984;0.051282
986;0.051282
987;0.051282
1060;0.051282
1058;0.051282
903;0.051282
993;0.051282
1053;0.051282
994;0.051282
1052;0.051282
1050;0.051282
1048;0.051282
999;0.051282
1047;0.051282
826;0.051282
809;0.051282
812;0.051282
813;0.051282
815;0.051282
817;0.051282
823;0.051282
824;0.051282
825;0.051282
808;0.051282
827;0.051282
830;0.051282
1153;0.051282
834;0.051282
836;0.051282
1148;0.051282
839;0.051282
1145;0.051282
796;0.051282
1183;0.051282
787;0.051282
1181;0.051282
790;0.051282
1170;0.051282
794;0.051282
795;0.051282
1168;0.051282
844;0.051282
797;0.051282
800;0.051282
801;0.051282
1161;0.051282
803;0.051282
804;0.051282
1157;0.051282
1156;0.051282
887;0.051282
1122;0.051282
874;0.051282
875;0.051282
1113;0.051282
877;0.051282
1112;0.051282
883;0.051282
885;0.051282
871;0.051282
1110;0.051282
890;0.051282
891;0.051282
895;0.051282
1108;0.051282
896;0.051282
900;0.051282
902;0.051282
855;0.051282
1144;0.051282
846;0.051282
847;0.051282
848;0.051282
852;0.051282
1141;0.051282
853;0.051282
1139;0.051282
783;0.051282
857;0.051282
1135;0.051282
860;0.051282
1132;0.051282
1131;0.051282
1125;0.051282
867;0.051282
1123;0.051282
429;0.051282
458;0.051282
171;0.051282
456;0.051282
173;0.051282
455;0.051282
454;0.051282
175;0.051282
450;0.051282
449;0.051282
448;0.051282
181;0.051282
443;0.051282
183;0.051282
442;0.051282
191;0.051282
170;0.051282
426;0.051282
196;0.051282
197;0.051282
421;0.051282
419;0.051282
199;0.051282
414;0.051282
202;0.051282
409;0.051282
203;0.051282
205;0.051282
408;0.051282
407;0.051282
206;0.051282
136;0.051282
490;0.051282
489;0.051282
113;0.051282
115;0.051282
488;0.051282
487;0.051282
116;0.051282
118;0.051282
120;0.051282
121;0.051282
122;0.051282
484;0.051282
131;0.051282
132;0.051282
134;0.051282
208;0.051282
138;0.051282
141;0.051282
476;0.051282
475;0.051282
155;0.051282
469;0.051282
157;0.051282
161;0.051282
162;0.051282
465;0.051282
163;0.051282
164;0.051282
167;0.051282
462;0.051282
325;0.051282
348;0.051282
344;0.051282
343;0.051282
260;0.051282
340;0.051282
263;0.051282
339;0.051282
337;0.051282
264;0.051282
333;0.051282
331;0.051282
329;0.051282
272;0.051282
327;0.051282
326;0.051282
351;0.051282
274;0.051282
276;0.051282
279;0.051282
319;0.051282
283;0.051282
286;0.051282
314;0.051282
287;0.051282
310;0.051282
309;0.051282
305;0.051282
304;0.051282
302;0.051282
585;0.051282
381;0.051282
405;0.051282
209;0.051282
213;0.051282
216;0.051282
399;0.051282
218;0.051282
397;0.051282
221;0.051282
394;0.051282
393;0.051282
392;0.051282
225;0.051282
226;0.051282
383;0.051282
382;0.051282
584;0.051282
234;0.051282
235;0.051282
236;0.051282
373;0.051282
371;0.051282
239;0.051282
363;0.051282
247;0.051282
248;0.051282
357;0.051282
252;0.051282
356;0.051282
256;0.051282
257;0.051282
35;0.051282
566;0.051282
539;0.051282
69;0.051282
509;0.051282
91;0.051282
508;0.051282
24;0.051282
525;0.051282
63;0.051282
22;0.051282
111;0.051282
97;0.051282
98;0.051282
20;0.051282
527;0.051282
574;0.051282
537;0.051282
79;0.051282
30;0.051282
523;0.051282
31;0.051282
81;0.051282
27;0.051282
521;0.051282
536;0.051282
40;0.051282
519;0.051282
83;0.051282
84;0.051282
64;0.051282
89;0.051282
513;0.051282
512;0.051282
56;0.051282
495;0.051282
496;0.051282
494;0.051282
51;0.051282
49;0.051282
72;0.051282
52;0.051282
53;0.051282
580;0.051282
101;0.051282
55;0.051282
554;0.051282
551;0.051282
48;0.051282
550;0.051282
47;0.051282
5;0.051282
503;0.051282
99;0.051282
6;0.051282
75;0.051282
578;0.051282
8;0.051282
10;0.051282
71;0.051282
493;0.051282
16;0.051282
59;0.051282
506;0.051282
545;0.051282
254;0.052632
991;0.052632
36;0.052632
253;0.052632
1239;0.052632
243;0.052632
992;0.052632
37;0.052632
995;0.052632
1233;0.052632
38;0.052632
246;0.052632
245;0.052632
1010;0.052632
241;0.052632
43;0.052632
1228;0.052632
237;0.052632
1006;0.052632
1009;0.052632
1035;0.052632
291;0.052632
1261;0.052632
275;0.052632
18;0.052632
17;0.052632
282;0.052632
284;0.052632
950;0.052632
289;0.052632
290;0.052632
945;0.052632
944;0.052632
23;0.052632
941;0.052632
940;0.052632
1274;0.052632
2;0.052632
939;0.052632
293;0.052632
296;0.052632
935;0.052632
934;0.052632
933;0.052632
28;0.052632
1241;0.052632
33;0.052632
1244;0.052632
985;0.052632
32;0.052632
259;0.052632
982;0.052632
1246;0.052632
978;0.052632
1247;0.052632
976;0.052632
34;0.052632
265;0.052632
971;0.052632
1253;0.052632
970;0.052632
268;0.052632
269;0.052632
1254;0.052632
1257;0.052632
963;0.052632
960;0.052632
1173;0.052632
146;0.052632
148;0.052632
1166;0.052632
150;0.052632
1109;0.052632
153;0.052632
1107;0.052632
154;0.052632
1169;0.052632
1103;0.052632
96;0.052632
1114;0.052632
1174;0.052632
168;0.052632
1091;0.052632
1176;0.052632
1180;0.052632
85;0.052632
174;0.052632
1084;0.052632
82;0.052632
1188;0.052632
130;0.052632
110;0.052632
109;0.052632
105;0.052632
119;0.052632
1155;0.052632
102;0.052632
1158;0.052632
127;0.052632
1134;0.052632
1133;0.052632
177;0.052632
1160;0.052632
100;0.052632
1127;0.052632
1162;0.052632
1164;0.052632
142;0.052632
143;0.052632
144;0.052632
1116;0.052632
1115;0.052632
58;0.052632
1205;0.052632
1208;0.052632
1210;0.052632
1045;0.052632
1213;0.052632
1041;0.052632
210;0.052632
61;0.052632
215;0.052632
1215;0.052632
1049;0.052632
1030;0.052632
220;0.052632
57;0.052632
223;0.052632
1023;0.052632
229;0.052632
231;0.052632
1015;0.052632
232;0.052632
1013;0.052632
1063;0.052632
80;0.052632
1080;0.052632
1077;0.052632
185;0.052632
1073;0.052632
1072;0.052632
190;0.052632
1067;0.052632
192;0.052632
193;0.052632
1011;0.052632
1062;0.052632
77;0.052632
195;0.052632
1059;0.052632
1197;0.052632
1056;0.052632
1200;0.052632
200;0.052632
1051;0.052632
1204;0.052632
431;0.052632
416;0.052632
417;0.052632
517;0.052632
799;0.052632
516;0.052632
514;0.052632
424;0.052632
427;0.052632
793;0.052632
430;0.052632
805;0.052632
436;0.052632
438;0.052632
510;0.052632
684;0.052632
440;0.052632
687;0.052632
782;0.052632
781;0.052632
507;0.052632
689;0.052632
401;0.052632
547;0.052632
837;0.052632
542;0.052632
650;0.052632
833;0.052632
