Node;Centrality Degree
213;0.002692
468;0.002692
418;0.002692
599;0.002699
542;0.002782
474;0.002782
203;0.002886
502;0.002886
518;0.002894
566;0.002894
306;0.002894
435;0.002972
535;0.002972
456;0.002990
183;0.003110
298;0.003120
211;0.003120
637;0.003120
488;0.003170
554;0.003170
413;0.003210
594;0.003221
328;0.003231
414;0.003328
343;0.003361
405;0.003373
168;0.003373
162;0.003384
561;0.003384
287;0.003384
633;0.003384
299;0.003442
514;0.003442
546;0.003442
195;0.003442
597;0.003466
341;0.003490
382;0.003490
612;0.003490
588;0.003503
340;0.003515
319;0.003515
389;0.003617
301;0.003630
244;0.003630
337;0.003643
280;0.003670
448;0.003670
579;0.003670
603;0.003683
492;0.003683
401;0.003683
131;0.003683
569;0.003683
487;0.003683
460;0.003683
636;0.003683
285;0.003683
536;0.003683
159;0.003697
531;0.003697
78;0.003697
259;0.003766
170;0.003766
217;0.003795
548;0.003795
440;0.003795
453;0.003795
353;0.003824
622;0.003824
410;0.003824
268;0.003824
396;0.003824
627;0.003839
423;0.003839
394;0.003839
445;0.003854
452;0.003854
265;0.003854
590;0.003868
551;0.003899
507;0.003945
570;0.003945
455;0.003960
463;0.003976
613;0.003976
349;0.003976
556;0.003992
601;0.003992
290;0.003992
297;0.003992
465;0.003992
175;0.003992
624;0.003992
557;0.004008
497;0.004008
192;0.004008
582;0.004008
494;0.004008
247;0.004008
591;0.004024
583;0.004024
584;0.004024
245;0.004040
241;0.004040
330;0.004040
404;0.004057
398;0.004057
125;0.004057
555;0.004057
236;0.004057
607;0.004057
379;0.004057
174;0.004057
72;0.004073
146;0.004073
426;0.004073
526;0.004090
563;0.004090
578;0.004090
568;0.004090
493;0.004090
609;0.004141
495;0.004141
619;0.004158
617;0.004158
202;0.004158
540;0.004158
75;0.004158
553;0.004158
430;0.004175
510;0.004193
491;0.004193
143;0.004193
312;0.004193
179;0.004193
562;0.004211
270;0.004228
278;0.004228
364;0.004228
101;0.004228
431;0.004246
484;0.004246
284;0.004246
625;0.004246
505;0.004246
390;0.004246
327;0.004246
176;0.004264
600;0.004264
368;0.004264
593;0.004283
565;0.004283
503;0.004283
332;0.004320
358;0.004376
620;0.004396
461;0.004396
273;0.004396
408;0.004396
572;0.004396
475;0.004396
517;0.004396
216;0.004415
451;0.004415
235;0.004415
205;0.004435
564;0.004435
160;0.004435
615;0.004435
250;0.004435
447;0.004435
605;0.004435
303;0.004435
222;0.004454
178;0.004454
276;0.004454
355;0.004454
246;0.004454
417;0.004454
231;0.004454
437;0.004454
145;0.004454
293;0.004454
558;0.004454
614;0.004474
611;0.004474
388;0.004474
630;0.004474
415;0.004474
271;0.004494
391;0.004494
386;0.004494
289;0.004494
359;0.004494
111;0.004494
604;0.004494
140;0.004494
133;0.004494
121;0.004515
324;0.004515
501;0.004515
110;0.004515
372;0.004515
123;0.004515
152;0.004515
149;0.004515
623;0.004515
57;0.004535
498;0.004556
242;0.004556
249;0.004556
363;0.004556
365;0.004556
302;0.004556
380;0.004619
443;0.004619
434;0.004619
226;0.004640
454;0.004640
225;0.004640
59;0.004640
361;0.004640
367;0.004640
606;0.004640
257;0.004640
198;0.004640
409;0.004640
215;0.004640
458;0.004662
547;0.004662
316;0.004662
321;0.004662
279;0.004684
315;0.004684
117;0.004684
269;0.004684
483;0.004684
635;0.004684
142;0.004684
385;0.004684
499;0.004684
539;0.004706
325;0.004706
427;0.004706
406;0.004706
450;0.004706
580;0.004706
529;0.004706
70;0.004728
239;0.004751
464;0.004751
525;0.004751
310;0.004751
197;0.004751
331;0.004751
333;0.004751
509;0.004751
264;0.004751
219;0.004751
402;0.004751
399;0.004751
634;0.004751
592;0.004773
393;0.004773
428;0.004773
147;0.004773
528;0.004773
260;0.004773
473;0.004796
471;0.004796
252;0.004796
253;0.004843
350;0.004843
311;0.004843
411;0.004843
530;0.004843
