Node;Centrality Degree
248;0.181818
202;0.181818
244;0.181818
203;0.181818
204;0.181818
205;0.181818
206;0.181818
361;0.181818
597;0.181818
372;0.181818
370;0.181818
368;0.181818
366;0.181818
364;0.181818
143;0.181818
362;0.181818
137;0.181818
144;0.181818
359;0.181818
358;0.181818
601;0.181818
609;0.181818
602;0.181818
353;0.181818
130;0.181818
123;0.181818
124;0.181818
125;0.181818
397;0.181818
396;0.181818
395;0.181818
126;0.181818
24;0.181818
145;0.181818
131;0.181818
132;0.181818
134;0.181818
382;0.181818
135;0.181818
136;0.181818
23;0.181818
159;0.181818
334;0.181818
155;0.181818
332;0.181818
18;0.181818
348;0.181818
329;0.181818
327;0.181818
157;0.181818
158;0.181818
330;0.181818
322;0.181818
160;0.181818
0;0.181818
161;0.181818
162;0.181818
163;0.181818
166;0.181818
16;0.181818
154;0.181818
347;0.181818
346;0.181818
345;0.181818
151;0.181818
20;0.181818
342;0.181818
340;0.181818
152;0.181818
338;0.181818
19;0.181818
336;0.181818
592;0.200000
5;0.200000
28;0.200000
627;0.200000
603;0.200000
637;0.200000
559;0.200000
625;0.200000
598;0.200000
587;0.200000
600;0.200000
632;0.200000
215;0.200000
583;0.200000
594;0.200000
565;0.200000
357;0.200000
168;0.200000
167;0.200000
323;0.200000
259;0.200000
341;0.200000
343;0.200000
148;0.200000
355;0.200000
264;0.200000
365;0.200000
369;0.200000
375;0.200000
376;0.200000
379;0.200000
133;0.200000
389;0.200000
284;0.200000
265;0.200000
267;0.200000
269;0.200000
270;0.200000
192;0.200000
275;0.200000
281;0.200000
183;0.200000
127;0.200000
179;0.200000
176;0.200000
296;0.200000
297;0.200000
298;0.200000
301;0.200000
173;0.200000
489;0.200000
43;0.200000
39;0.200000
547;0.200000
46;0.200000
540;0.200000
538;0.200000
535;0.200000
49;0.200000
530;0.200000
521;0.200000
219;0.200000
516;0.200000
70;0.200000
221;0.200000
497;0.200000
98;0.200000
198;0.200000
402;0.200000
238;0.200000
406;0.200000
117;0.200000
427;0.200000
430;0.200000
487;0.200000
88;0.200000
467;0.200000
212;0.200000
472;0.200000
85;0.200000
222;0.200000
197;0.222222
220;0.222222
218;0.222222
1;0.222222
303;0.222222
331;0.222222
21;0.222222
394;0.222222
589;0.222222
469;0.222222
80;0.222222
71;0.222222
58;0.222222
517;0.222222
45;0.222222
549;0.222222
223;0.250000
