Node;Centrality Degree
422;0.040816
374;0.040816
66;0.040816
418;0.040816
11;0.040816
580;0.040816
90;0.040816
86;0.040816
408;0.040816
407;0.040816
81;0.040816
296;0.040816
138;0.040816
555;0.040816
135;0.040816
132;0.040816
273;0.040816
120;0.040816
279;0.040816
383;0.040816
75;0.040816
386;0.040816
620;0.040816
299;0.040816
621;0.040816
103;0.040816
570;0.040816
101;0.040816
74;0.041667
590;0.041667
547;0.041667
73;0.041667
598;0.041667
158;0.041667
528;0.041667
529;0.041667
532;0.041667
97;0.041667
99;0.041667
149;0.041667
537;0.041667
538;0.041667
602;0.041667
148;0.041667
541;0.041667
269;0.041667
233;0.041667
236;0.041667
411;0.041667
353;0.041667
255;0.041667
616;0.041667
337;0.041667
462;0.041667
243;0.041667
271;0.041667
435;0.041667
437;0.041667
452;0.041667
26;0.041667
29;0.041667
302;0.041667
402;0.041667
169;0.041667
179;0.041667
396;0.041667
360;0.041667
610;0.041667
613;0.041667
479;0.041667
220;0.041667
410;0.041667
7;0.041667
316;0.042553
104;0.042553
378;0.042553
392;0.042553
102;0.042553
375;0.042553
93;0.042553
510;0.042553
318;0.042553
20;0.042553
89;0.042553
430;0.042553
96;0.042553
335;0.042553
83;0.042553
350;0.042553
9;0.042553
253;0.042553
495;0.042553
494;0.042553
493;0.042553
156;0.042553
43;0.042553
41;0.042553
150;0.042553
218;0.042553
536;0.042553
229;0.042553
242;0.042553
142;0.042553
141;0.042553
259;0.042553
551;0.042553
503;0.042553
263;0.042553
64;0.042553
266;0.042553
127;0.042553
125;0.042553
272;0.042553
117;0.042553
1;0.043478
2;0.043478
637;0.043478
615;0.043478
603;0.043478
31;0.043478
265;0.043478
377;0.043478
354;0.043478
342;0.043478
338;0.043478
317;0.043478
312;0.043478
593;0.043478
463;0.043478
481;0.043478
214;0.043478
212;0.043478
592;0.043478
110;0.043478
591;0.043478
170;0.043478
513;0.043478
171;0.044444
18;0.044444
376;0.044444
552;0.044444
208;0.044444
305;0.044444
28;0.044444
300;0.044444
298;0.044444
406;0.044444
4;0.044444
258;0.044444
356;0.044444
217;0.044444
577;0.045455
25;0.045455
333;0.045455
0;0.045455
295;0.045455
490;0.045455
239;0.046512
357;0.046512
190;0.046512
114;0.047619
431;0.048780
166;0.048780
